ID,quality
848,0
4769,0
2807,0
2792,0
3682,0
882,0
1675,0
1289,0
1917,0
3145,0
1735,0
3288,0
2769,0
123,0
3436,0
801,0
2958,0
2578,0
1000,0
4796,1
3618,0
736,0
4005,0
2061,0
3574,0
1556,0
1328,0
2648,0
1339,0
2289,0
169,0
336,0
136,0
2403,0
1522,0
480,0
4219,0
1725,0
616,0
1998,1
4199,1
873,0
4739,1
100,0
438,0
1130,0
1410,0
3053,0
4013,1
1441,0
1820,0
914,0
1075,0
1042,0
145,0
3420,0
654,0
4235,1
3512,0
2874,0
3602,0
2187,0
180,0
3156,0
2376,0
482,0
4487,1
4126,0
4324,0
3106,0
3027,0
1810,0
1181,0
4202,0
3576,0
3964,1
1796,0
959,0
2133,0
2306,0
819,0
586,0
3765,0
2337,0
1873,1
256,0
1802,0
943,0
2311,0
2888,0
2088,0
1845,0
273,0
3098,0
1693,0
2096,0
1840,0
4509,0
4885,0
4285,1
2903,0
1090,0
3077,0
1716,0
4534,0
4290,1
1537,0
2284,0
3544,0
3307,0
4207,0
4843,0
3162,0
1521,1
1565,0
1220,0
1643,0
1692,0
85,0
2393,0
456,0
4783,0
4542,0
775,0
2656,0
2255,0
2798,0
2198,0
486,0
4422,1
4703,0
44,0
2976,0
181,0
3293,0
1132,1
411,0
2283,1
3756,1
2005,0
969,0
618,0
2323,0
4192,1
4286,0
1314,0
3773,0
3037,0
2107,0
61,0
257,0
733,0
54,0
2075,0
1365,0
1447,0
359,0
2665,0
2511,1
227,0
1969,0
2951,0
891,0
4178,0
4802,1
2103,0
4666,1
4626,1
2729,1
755,0
4099,1
506,0
881,0
3857,1
2853,0
4110,0
2991,0
4580,0
2354,1
609,0
543,0
3533,0
2605,0
1002,0
1631,0
330,0
3919,1
4278,0
1898,0
3630,0
2033,0
1382,1
1376,0
4732,0
2885,0
811,0
1834,0
3394,0
2532,0
4280,0
160,0
2232,0
2247,0
4699,1
4292,1
4048,0
556,0
1217,0
1142,0
4795,1
1721,1
763,0
593,0
337,0
3524,0
4449,0
2682,0
2624,0
1313,0
466,0
638,0
2896,0
2299,0
3985,0
3488,0
1099,0
1305,0
1049,0
3323,0
12,0
4210,0
1180,0
3777,0
49,0
793,0
107,0
363,0
4659,1
3272,0
1760,0
2385,0
888,0
657,0
3167,0
1711,0
4577,0
4613,1
1149,0
4556,1
2309,0
3306,0
3585,0
4855,0
4043,0
3968,1
573,0
3909,0
1602,0
2378,0
4365,1
17,0
4625,1
1853,0
3206,0
3974,1
4310,1
1239,0
1336,1
2616,0
4240,0
541,1
932,0
4024,0
4222,0
3569,0
1318,0
127,0
4654,1
3828,0
1946,0
3792,0
3201,0
111,0
3259,0
3014,0
1463,1
2803,0
2475,0
3290,0
3736,0
3620,0
1590,0
3534,0
309,0
3179,0
2658,0
3515,0
1568,0
3744,0
3689,0
391,0
1912,0
1505,1
46,0
4544,0
1970,0
695,0
3782,0
2580,0
1204,0
2479,0
2136,0
1405,0
417,0
531,0
15,1
413,0
4858,0
1949,0
1466,0
2427,0
1746,0
2977,0
2344,0
3086,0
2922,1
761,0
1163,0
1670,0
4497,1
96,1
219,1
4098,0
1068,0
2155,0
3606,0
1652,0
4227,0
4261,0
2039,0
1406,0
3115,0
3797,0
702,1
4748,1
1694,0
2514,0
1987,0
929,0
368,0
579,0
4109,0
574,0
2696,0
1183,0
4016,1
502,0
2339,0
558,0
2307,0
3230,0
148,0
282,0
2450,0
2019,0
4380,0
2409,0
4407,1
4865,0
237,0
939,0
444,0
4607,1
4122,1
4381,1
3047,0
2165,0
1054,0
2777,0
4488,1
2910,0
2756,0
779,0
4486,0
837,0
2395,0
2448,0
270,0
4046,0
3280,0
3867,1
3070,0
2842,1
3207,0
3560,0
4553,1
4377,0
2029,1
2328,0
2630,0
182,0
1039,0
569,0
4593,0
515,0
2542,1
1577,0
4083,0
3265,0
3790,0
4832,0
908,0
4055,0
2273,0
2974,0
2567,0
1648,0
2254,0
2203,0
3457,0
2967,0
4850,1
1317,0
213,0
2363,0
2851,0
2241,0
1413,0
2524,0
396,0
4105,0
4552,0
3554,1
1215,0
4667,1
1529,0
3832,0
3251,0
3764,0
915,0
613,0
545,0
808,0
1321,0
4590,1
165,0
730,0
879,0
780,0
2062,0
2594,0
3020,0
4215,0
1166,0
698,0
3653,0
1107,0
2984,0
3734,0
907,1
4329,0
1340,0
1592,0
2513,0
315,0
4652,0
3860,1
1349,0
1699,1
1362,0
4458,0
4038,1
727,0
2850,0
1144,0
1705,0
2472,0
4828,0
1905,0
1261,1
2172,0
608,0
1856,0
1662,0
3622,1
471,0
3498,0
3557,0
1645,0
4026,1
3169,0
1108,0
4668,1
3327,0
2872,0
2127,0
1465,0
3256,0
1564,0
4212,0
1825,0
3678,0
4032,1
501,0
3452,0
3130,0
2597,0
2739,0
3392,1
874,0
1504,0
1951,1
2770,0
3687,0
771,0
3116,0
1888,0
3617,0
4521,1
3698,0
4268,0
2804,0
2444,0
4493,1
3408,0
2820,1
1016,0
3684,0
1076,0
3787,0
2546,0
1921,0
4551,0
1952,0
1674,0
4662,0
106,1
2904,0
3113,0
3373,0
1043,0
4356,1
415,0
94,0
4116,1
53,0
3336,0
2750,0
536,0
2043,0
928,0
952,0
724,0
2556,0
1703,0
1231,0
3743,0
387,1
2418,0
4184,0
1663,0
3603,0
2413,1
4694,1
4680,1
896,0
1966,0
547,0
2477,1
3528,0
3430,0
1728,0
3788,0
156,0
133,0
3475,0
2753,0
1409,1
4720,1
2398,0
4089,0
4170,1
4060,1
2877,0
4070,0
2296,0
4884,1
4861,0
3312,0
4532,1
2646,0
2632,0
1722,0
3843,1
3321,0
81,0
2525,0
2481,1
3182,0
2151,0
4528,1
2312,0
4312,1
3957,1
1472,0
4645,0
4825,0
149,0
192,0
2576,0
2923,0
1935,0
4307,0
555,0
4424,1
3080,0
656,0
3783,0
3647,0
4676,0
4737,0
308,0
4383,1
3677,0
1519,0
4786,0
2020,0
3693,0
3632,0
2710,1
3157,0
52,0
233,0
373,0
3332,0
2799,0
4889,0
4435,1
2388,0
1671,0
3146,0
2670,0
2105,0
2067,0
443,0
3679,0
1546,0
1167,0
4100,1
3926,0
2171,0
4841,0
3297,0
1550,1
3981,0
1348,0
1683,0
3623,1
2278,0
2873,0
3683,0
324,0
2883,0
2336,0
4452,1
2496,0
3842,0
2223,0
4512,1
1367,0
2716,0
981,0
2571,0
2051,0
2838,0
1165,0
3911,0
535,0
2082,0
534,0
924,0
264,0
2841,0
2335,0
2936,0
2950,1
1139,0
2591,0
2962,0
1511,0
475,0
2839,0
4821,0
4878,0
1333,0
3712,0
450,0
628,0
744,0
2508,0
699,0
4594,0
122,0
900,1
1889,0
1496,0
409,0
1342,0
2717,1
4788,0
3217,0
1654,0
3414,0
476,0
288,0
1083,0
4636,0
4180,0
2275,0
201,0
3956,0
3934,0
2879,0
50,0
1833,0
3986,1
4682,1
2692,0
3366,0
3260,0
4211,0
3928,1
3526,1
2055,0
1344,1
2783,0
3262,0
1335,0
620,0
3793,0
3539,0
1175,0
782,0
2287,0
4396,1
1084,0
3128,0
3298,1
2490,0
4693,0
2495,0
1307,0
4187,0
546,0
3058,0
1667,0
650,0
598,0
3935,0
3529,0
469,0
1221,0
714,0
1502,0
1262,0
3317,0
176,0
1190,0
2830,0
741,0
179,0
4146,1
769,0
1992,0
1227,0
1975,0
920,1
4472,0
2330,0
2787,0
1240,0
2758,0
3930,1
297,0
4007,1
103,0
1524,1
4002,0
3953,1
3000,0
3804,0
567,0
648,0
4564,0
439,0
1346,0
2625,0
1483,0
2081,0
2709,0
1680,0
1994,0
2145,0
465,0
4040,0
2153,0
2038,0
1976,0
2252,0
3668,0
3490,0
3673,1
4074,0
3536,0
1673,0
1432,0
3610,0
4205,0
1370,0
911,0
1254,0
1411,0
843,0
1111,0
441,0
1821,0
2518,0
4661,1
1117,0
3406,0
4421,1
3359,0
4117,1
3511,0
3997,1
1358,0
468,0
2429,0
1048,0
2915,0
1741,0
4382,0
788,0
1104,0
3281,0
175,0
2099,1
2932,0
617,0
4756,0
1421,0
3379,0
4747,1
965,0
4104,0
2637,0
434,0
86,0
2970,0
2392,0
4131,1
1471,0
3807,1
723,0
4412,1
350,0
188,0
305,0
549,0
3376,0
1658,0
1700,0
1425,1
1579,0
1206,0
4216,0
1326,1
3104,0
955,0
3846,0
3277,0
2776,0
2416,1
499,0
1093,0
4792,1
2921,0
3770,0
1651,0
4708,1
1733,0
2288,0
3028,0
3902,1
1285,0
626,0
3746,0
3645,1
1494,0
1320,0
4378,0
3372,0
470,0
3274,1
3278,0
747,0
4080,1
1488,0
3228,1
2217,0
1756,1
3652,0
3727,0
3907,0
1965,0
2681,0
2319,0
1603,0
3825,0
1587,0
1720,0
1022,0
1264,0
232,0
3841,1
173,0
225,0
2627,0
2543,0
1087,0
274,0
4888,0
1868,0
4045,0
4498,0
454,0
1331,0
4766,0
4301,0
1282,0
4522,0
720,0
4065,0
4499,1
3164,0
1943,0
3548,1
3927,0
885,0
1182,0
3660,0
3896,1
4707,1
2790,0
2893,0
510,0
2480,0
2759,0
603,0
2117,0
1148,1
4281,1
1396,0
494,0
4725,1
2141,0
2226,1
3434,0
1781,0
3416,0
1250,0
4610,0
4000,0
4294,1
781,0
2966,0
643,0
1918,0
1737,0
864,0
